Portfolio_Volatility,Portfolio_Beta,Sector_Volatility,Sector_Beta,Diversification_Index,Market_Cap_Score,Portfolio_Downside_Volatility,Portfolio_Max_Drawdown,Portfolio_Amihud_Illiquidity,Portfolio_Debt_to_Equity,Portfolio_Current_Ratio,Portfolio_Interest_Coverage,Portfolio_ROA,Portfolio_Revenue_Growth_Vol,Risk_Score,Risk_Category
30.3,1.528,30.79,1.47,0.228,1.44,21.5275,0.3319,3.683e-05,2.8194,0.68,2.1902,0.0002,0.396,100.0,High Risk
37.97,1.44,28.91,1.27,0.095,1.02,25.0496,0.3288,6.742e-05,1.8885,0.9104,2.1206,-0.0324,0.3666,99.16,High Risk
11.48,0.582,5.83,0.79,0.721,2.56,4.3852,0.0776,4.46e-06,0.1265,2.0705,13.908,0.0801,0.0107,18.41,Low Risk
30.66,1.22,29.54,1.56,0.281,1.41,21.9689,0.2871,4.936e-05,3.2391,1.0903,2.3786,-0.0438,0.3238,95.84,High Risk
32.64,1.243,37.25,1.35,0.207,1.43,33.2407,0.3795,7.11e-05,2.3223,0.8448,0.8707,-0.0236,0.3985,97.16,High Risk
9.12,0.605,8.23,0.68,0.818,2.6,7.9847,0.039,4.96e-06,0.3682,2.1976,18.3433,0.1994,0.0285,15.42,Low Risk
12.28,0.643,14.97,0.78,0.578,2.62,9.6311,0.1259,0.00026728,0.4242,1.718,27.2358,0.0558,0.037,26.28,Low Risk
7.74,0.669,9.96,0.53,0.805,2.96,7.5736,0.0723,4.51e-06,0.4732,2.4997,13.7051,0.178,0.032,15.21,Low Risk
10.32,0.584,8.9,0.52,0.718,2.91,3.1977,0.0652,4.45e-06,0.1587,2.1308,11.0732,0.1457,0.0199,14.45,Low Risk
31.35,1.273,36.87,1.55,0.226,1.0,21.4716,0.318,3.122e-05,3.0711,0.581,1.5826,-0.0773,0.3831,98.63,High Risk
8.52,0.501,8.19,0.52,0.771,2.83,4.7909,0.0681,4.76e-06,0.158,3.2404,16.6389,0.1923,0.0274,7.17,Low Risk
5.88,0.702,8.04,0.69,0.732,2.56,3.8288,0.0245,2.23e-06,0.2608,2.2555,19.0299,0.1345,0.0165,15.11,Low Risk
8.6,0.768,7.8,0.62,0.708,2.76,3.3576,0.0277,3.1e-06,0.1074,3.3143,18.3538,0.1767,0.0212,21.81,Low Risk
14.04,0.879,15.61,0.81,0.676,2.29,11.6061,0.1882,0.00030745,0.5863,2.0766,27.9116,0.0491,0.172,41.56,Medium Risk
13.95,0.704,17.94,0.85,0.563,2.0,11.5434,0.1597,0.00046219,0.9667,1.2933,20.54,0.109,0.0382,34.13,Medium Risk
23.8,1.004,18.58,0.81,0.472,1.38,16.8108,0.312,0.00049021,0.6794,1.7049,7.9222,0.0403,0.102,64.65,Medium Risk
37.01,1.703,29.01,1.35,0.196,1.46,26.9112,0.3877,7.304e-05,3.7608,0.7928,1.4188,-0.0905,0.2188,99.6,High Risk
29.99,1.236,34.41,1.41,0.005,1.39,18.8577,0.4685,5.192e-05,2.4864,0.5153,1.0383,0.0191,0.2665,96.76,High Risk
38.43,1.414,37.81,1.54,0.083,1.23,20.5294,0.5052,4.899e-05,2.957,0.501,0.5501,-0.0467,0.1939,100.0,High Risk
10.27,0.577,6.56,0.78,0.708,2.68,6.1913,0.0438,4.09e-06,0.1577,2.6793,15.7333,0.0977,0.0372,16.4,Low Risk
37.06,1.252,30.89,1.26,0.085,1.44,32.9166,0.2555,5.845e-05,1.7636,0.8182,2.1044,-0.0411,0.2886,97.08,High Risk
36.59,1.484,37.31,1.47,0.28,1.48,18.9644,0.3009,7.209e-05,1.6465,0.6138,0.9236,0.0032,0.3641,100.0,High Risk
37.13,1.337,28.98,1.58,0.01,1.4,18.7154,0.4097,5.596e-05,3.0454,0.7243,1.1428,-0.0486,0.2755,99.59,High Risk
9.42,0.798,11.34,0.76,0.886,2.56,5.841,0.0522,2.99e-06,0.1866,2.2969,11.294,0.1814,0.0249,27.81,Low Risk
6.66,0.748,9.31,0.67,0.816,2.65,6.6944,0.051,4.12e-06,0.4109,2.6208,13.1312,0.1065,0.0101,18.96,Low Risk
10.62,0.728,6.42,0.68,0.894,2.75,6.5078,0.0583,1.8e-06,0.1776,3.9235,16.5956,0.1315,0.0133,23.23,Low Risk
11.6,0.741,8.78,0.68,0.776,2.93,7.104,0.0571,2.18e-06,0.3434,3.4212,13.0055,0.1531,0.0271,26.41,Low Risk
7.45,0.777,7.75,0.66,0.724,2.76,4.2355,0.0497,3.35e-06,0.3605,3.6856,16.9887,0.0822,0.0119,20.89,Low Risk
10.85,0.713,8.91,0.79,0.751,2.53,4.4396,0.0373,1.52e-06,0.4973,3.0651,9.3383,0.1712,0.0165,25.14,Low Risk
7.53,0.648,9.45,0.51,0.746,2.62,4.685,0.0598,3.58e-06,0.1414,2.1777,12.7763,0.1921,0.0276,13.28,Low Risk
21.02,1.131,20.12,0.99,0.677,2.5,16.0579,0.22,0.0002514,1.0679,1.9958,23.4479,0.0414,0.1043,69.35,High Risk
11.65,0.782,9.98,0.54,0.811,2.75,6.073,0.0275,1.9e-06,0.3151,2.2728,11.0183,0.1392,0.0104,27.27,Low Risk
11.64,0.768,6.92,0.69,0.854,2.79,7.9801,0.0447,4.56e-06,0.3471,2.1711,19.9199,0.1265,0.0196,27.13,Low Risk
10.12,0.528,16.95,0.73,0.76,1.93,10.2685,0.1651,0.00019629,1.1922,2.9334,56.2346,0.1044,0.1215,17.23,Low Risk
14.64,0.792,19.74,0.87,0.788,1.98,13.8737,0.2258,0.00023141,1.7828,4.0949,62.9599,0.0665,0.1066,40.57,Medium Risk
37.4,1.762,28.28,1.42,0.006,1.49,20.2432,0.4086,7.9e-05,2.5518,0.7931,1.4988,-0.0634,0.2498,99.31,High Risk
15.71,0.876,19.73,0.84,0.817,2.73,13.7513,0.208,0.00030184,0.6513,2.8171,37.6222,0.076,0.3247,46.1,Medium Risk
18.29,0.934,20.1,0.9,0.738,2.58,15.0542,0.221,0.00019065,2.2511,3.435,34.6247,0.0651,0.2953,53.96,Medium Risk
5.08,0.748,5.37,0.76,0.872,2.73,5.3187,0.0636,2.35e-06,0.1929,2.0947,15.3219,0.1336,0.0222,15.88,Low Risk
33.56,1.221,31.75,1.24,0.209,1.0,19.1994,0.505,4.567e-05,2.7292,0.638,1.6333,-0.0467,0.2794,95.29,High Risk
13.87,0.919,16.18,0.9,0.754,2.89,10.3508,0.1189,0.00023732,0.7429,1.6699,23.0685,0.0433,0.0257,44.6,Medium Risk
7.15,0.567,11.84,0.71,0.815,2.54,6.8926,0.0771,3.02e-06,0.2876,2.0655,18.9166,0.1269,0.0376,12.15,Low Risk
18.45,1.159,16.46,0.98,0.345,2.99,10.8055,0.1208,0.00014505,0.5919,1.7666,20.4518,0.0321,0.0191,65.03,Medium Risk
34.88,1.661,38.71,1.31,0.091,1.43,27.1139,0.5197,7.273e-05,1.7883,0.8508,1.5248,-0.0551,0.2262,100.0,High Risk
39.95,1.388,36.24,1.27,0.155,1.39,33.0677,0.3557,3.713e-05,3.2772,0.5254,0.8635,-0.0092,0.2565,99.68,High Risk
29.39,0.855,18.17,0.79,0.137,1.93,16.4295,0.2512,0.0004761,0.6454,2.0915,7.5402,0.0823,0.1237,65.68,Medium Risk
33.24,1.256,39.18,1.48,0.263,1.24,24.7761,0.406,4.496e-05,3.2712,0.8619,1.5228,-0.0486,0.223,97.78,High Risk
10.52,0.797,8.76,0.64,0.852,2.86,5.9912,0.0322,5e-06,0.3515,2.3482,10.1302,0.1193,0.0258,26.88,Low Risk
34.23,1.74,33.55,1.23,0.234,1.13,28.877,0.4141,3.975e-05,3.2083,0.5127,0.679,-0.0955,0.3074,99.08,High Risk
36.49,1.359,30.94,1.58,0.103,1.39,31.5027,0.2873,4.368e-05,3.5506,0.7673,2.0247,-0.0937,0.3134,100.0,High Risk
5.85,0.638,11.19,0.75,0.857,2.87,5.3667,0.0322,3.59e-06,0.2077,3.4023,10.2371,0.0878,0.01,13.91,Low Risk
10.51,0.513,14.21,0.63,0.656,1.8,9.4056,0.171,0.00022633,2.1231,2.8258,68.5202,0.0776,0.0729,14.79,Low Risk
35.43,1.522,35.72,1.42,0.22,1.33,20.089,0.4246,7.653e-05,2.9434,0.8428,1.2755,0.014,0.3311,100.0,High Risk
17.0,0.898,16.11,0.75,0.589,2.09,12.3666,0.2065,0.00030487,0.5149,1.5538,15.8913,0.0325,0.0475,46.65,Medium Risk
10.63,0.679,8.3,0.61,0.831,2.78,6.5015,0.0336,2.78e-06,0.1058,2.5156,15.3681,0.1619,0.019,20.61,Low Risk
11.93,0.733,7.27,0.69,0.863,2.77,4.6049,0.0526,3.01e-06,0.192,3.5654,13.6347,0.1222,0.0396,25.97,Low Risk
7.84,0.642,9.91,0.66,0.859,2.61,4.3951,0.0265,2.63e-06,0.1311,3.0145,14.9086,0.0875,0.0284,15.63,Low Risk
6.98,0.761,8.1,0.57,0.771,2.91,3.8716,0.0494,1.14e-06,0.2603,3.7305,8.8563,0.1145,0.0272,18.32,Low Risk
10.64,0.545,7.7,0.7,0.838,2.56,6.6116,0.0598,3.98e-06,0.3468,2.5508,15.5811,0.0921,0.0174,14.82,Low Risk
18.7,0.941,17.35,1.08,0.0,3.0,10.3819,0.1047,0.00043331,0.672,1.7995,20.0273,0.021,0.0152,56.22,Medium Risk
23.27,0.926,23.77,1.1,0.094,1.05,14.761,0.2331,0.00029108,3.9338,1.7776,88.774,0.0008,0.2863,65.51,Medium Risk
9.76,0.758,8.42,0.51,0.761,2.75,6.3217,0.0714,4.91e-06,0.1053,2.7113,14.809,0.157,0.0166,22.07,Low Risk
28.66,1.514,39.92,1.53,0.171,1.41,30.8204,0.3117,6.015e-05,1.539,0.7986,0.996,-0.0361,0.1613,97.85,High Risk
9.21,0.714,10.85,0.67,0.834,2.73,7.2311,0.0761,2.91e-06,0.4734,3.4933,10.9881,0.1936,0.0152,21.9,Low Risk
14.66,0.691,17.51,0.73,0.562,2.5,11.9267,0.1814,0.00023402,1.4558,1.3057,40.2597,0.1107,0.0533,32.84,Low Risk
15.28,0.958,16.53,0.9,0.744,2.29,10.8668,0.1486,0.00031314,2.4607,1.6778,24.2467,0.072,0.0528,48.95,Medium Risk
18.03,0.966,17.96,0.91,0.637,2.2,13.6234,0.2153,0.00030866,1.6596,1.2245,11.8036,0.0269,0.0424,54.5,Medium Risk
29.46,1.714,30.11,1.44,0.108,1.01,30.7482,0.2765,6.102e-05,2.2444,0.8426,0.5251,-0.0996,0.2729,99.13,High Risk
22.04,0.869,16.37,0.69,0.198,3.0,11.7091,0.1968,0.00022114,0.3086,1.7856,9.4509,0.0171,1.0202,52.57,Medium Risk
9.24,0.745,5.66,0.74,0.867,2.58,3.0762,0.0549,2.67e-06,0.2383,2.6454,8.204,0.1973,0.0219,22.34,Low Risk
11.38,0.73,5.56,0.75,0.776,2.86,5.9079,0.0483,1.27e-06,0.4446,3.8527,8.0359,0.1904,0.0394,25.07,Low Risk
7.89,0.78,5.38,0.63,0.78,2.95,3.4058,0.0465,2e-06,0.2584,3.0955,16.7207,0.1834,0.0128,20.42,Low Risk
9.31,0.723,9.38,0.66,0.795,2.77,4.802,0.0284,3.49e-06,0.3613,2.6611,12.1298,0.1395,0.0162,21.85,Low Risk
16.98,0.882,20.1,0.96,0.652,1.41,13.8471,0.2355,0.00029811,2.7556,1.7757,53.0984,0.0072,0.2487,50.02,Medium Risk
22.13,0.926,17.21,0.77,0.399,1.0,14.9124,0.3118,0.00040244,1.5846,2.0607,30.8266,0.0214,0.0754,56.96,Medium Risk
15.71,0.905,19.45,0.9,0.771,1.63,12.822,0.2431,0.00044946,0.9325,2.0198,16.24,0.0296,0.1356,48.15,Medium Risk
11.9,0.793,9.61,0.76,0.851,2.63,7.2039,0.0419,3.54e-06,0.1792,2.8932,11.9775,0.1697,0.014,30.76,Low Risk
32.64,1.785,39.14,1.6,0.084,1.19,19.0179,0.4038,6.079e-05,1.6345,0.9655,2.472,0.0058,0.2054,100.0,High Risk
36.4,1.366,29.32,1.41,0.26,1.31,31.6749,0.4645,7.982e-05,3.7025,1.0953,2.0556,-0.0123,0.3082,99.73,High Risk
6.38,0.525,8.67,0.62,0.822,2.87,5.6821,0.0255,2.66e-06,0.3856,2.0172,13.6591,0.1354,0.0298,6.46,Low Risk
6.12,0.722,9.8,0.68,0.702,2.59,3.1431,0.0624,1.64e-06,0.4283,3.137,16.2251,0.1978,0.0212,17.09,Low Risk
15.75,0.622,18.76,0.85,0.229,1.16,10.2534,0.1718,0.00011648,1.287,1.6349,19.4225,0.0651,0.1502,33.2,Medium Risk
6.99,0.513,6.27,0.78,0.738,2.51,3.4109,0.0493,3.15e-06,0.3027,3.0081,17.1529,0.1091,0.0111,7.82,Low Risk
5.39,0.604,7.02,0.63,0.745,2.6,7.7225,0.0415,2.25e-06,0.3618,2.0837,11.662,0.0814,0.025,8.23,Low Risk
10.1,0.714,8.4,0.75,0.887,2.65,4.3918,0.0576,2.31e-06,0.4488,3.1791,8.3509,0.1698,0.0125,23.3,Low Risk
36.98,1.611,34.24,1.35,0.133,1.31,27.4439,0.3939,5.534e-05,2.4977,0.5622,2.4686,-0.0905,0.3965,100.0,High Risk
6.82,0.728,6.49,0.66,0.704,2.88,3.8695,0.0449,1.12e-06,0.3243,3.4881,15.1965,0.0981,0.0152,16.87,Low Risk
6.61,0.768,8.44,0.8,0.891,2.54,3.7437,0.0703,3.07e-06,0.423,3.0378,13.9525,0.1821,0.031,21.07,Low Risk
13.73,0.799,18.4,0.93,0.693,1.72,11.5513,0.1805,0.00020484,1.1712,1.757,18.1563,0.0497,0.1093,39.65,Medium Risk
19.46,0.941,21.62,1.03,0.451,1.24,13.8411,0.2285,0.00033283,3.3078,2.0336,72.9301,0.0067,0.2376,58.47,Medium Risk
39.31,1.51,36.29,1.49,0.019,1.14,22.8321,0.3959,7.928e-05,3.8552,0.8408,0.7119,-0.0229,0.3686,100.0,High Risk
7.11,0.679,8.98,0.6,0.715,2.64,7.783,0.0328,3.97e-06,0.3242,3.4488,18.7509,0.1366,0.0305,15.2,Low Risk
8.58,0.592,7.0,0.67,0.884,2.94,6.4273,0.0489,3.11e-06,0.2467,2.6783,19.3756,0.1898,0.034,13.27,Low Risk
5.95,0.601,6.53,0.57,0.816,2.64,5.9622,0.0532,1.15e-06,0.3927,2.5569,18.8861,0.0838,0.0218,8.06,Low Risk
39.27,1.666,36.49,1.3,0.245,1.18,26.2352,0.4625,3.629e-05,3.2931,1.0464,1.1315,-0.0239,0.1892,100.0,High Risk
29.77,1.7,30.64,1.43,0.035,1.42,18.3777,0.327,5.532e-05,2.6547,0.6792,2.4457,-0.0825,0.2475,99.63,High Risk
20.45,0.871,17.87,0.74,0.343,2.57,12.4591,0.2129,0.0002164,1.068,1.8072,26.5767,0.0131,0.9597,51.37,Medium Risk
14.94,0.67,17.89,0.76,0.469,1.75,10.7205,0.1856,0.00013148,0.8775,1.658,13.7849,0.0498,0.5298,32.78,Low Risk
5.35,0.633,9.54,0.76,0.727,2.88,3.3533,0.0569,1.16e-06,0.2802,2.4594,19.6027,0.0944,0.0318,12.3,Low Risk
7.92,0.541,11.08,0.67,0.786,2.51,3.1662,0.0757,4.37e-06,0.2,3.41,8.8552,0.1176,0.0303,11.24,Low Risk
20.48,0.898,17.76,0.78,0.458,2.3,14.2378,0.2199,0.00012169,2.2606,0.8927,9.2677,0.0448,0.0459,53.31,Medium Risk
28.96,1.796,30.08,1.38,0.095,1.2,29.3963,0.3341,6.885e-05,3.8132,0.9387,2.1045,-0.0947,0.257,98.33,High Risk
29.18,1.362,37.94,1.54,0.209,1.24,30.1942,0.5102,7.947e-05,1.6761,0.6648,1.9543,-0.0898,0.2997,98.68,High Risk
36.42,1.509,28.79,1.37,0.069,1.31,34.215,0.4029,4.234e-05,3.4139,0.9134,0.9823,-0.0904,0.2214,99.52,High Risk
13.74,0.741,16.16,0.76,0.753,1.4,11.8954,0.2219,0.00037255,2.3381,2.2009,40.7241,0.059,0.059,33.75,Medium Risk
11.48,0.646,15.49,0.75,0.611,2.44,8.8856,0.1064,0.00018607,0.6325,1.6442,20.7019,0.0533,0.0551,25.02,Low Risk
9.21,0.724,7.31,0.63,0.841,2.95,3.5858,0.0634,3.25e-06,0.4965,3.029,15.6737,0.0897,0.0395,20.49,Low Risk
17.67,1.135,18.42,0.98,0.628,2.54,12.9674,0.1807,0.00034426,0.6366,1.7882,16.8488,0.046,0.0684,63.45,Medium Risk
31.69,1.71,29.19,1.31,0.267,1.08,19.4136,0.2529,6.313e-05,2.1981,1.0357,0.7823,-0.029,0.3549,99.68,High Risk
17.42,0.718,16.21,0.72,0.659,1.64,13.4646,0.2306,0.00025751,2.4497,2.2992,36.8998,0.0614,0.0767,38.04,Medium Risk
17.26,0.902,18.33,1.02,0.606,2.24,14.1092,0.2106,0.00038476,0.6344,1.8434,16.2991,0.0377,0.077,51.57,Medium Risk
36.48,1.657,32.94,1.47,0.291,1.36,23.5976,0.4484,5.196e-05,2.82,1.0308,1.3208,-0.0539,0.3347,100.0,High Risk
30.14,1.644,38.51,1.35,0.136,1.24,20.5064,0.2995,4.53e-05,2.6038,0.6182,1.5928,0.0182,0.3626,100.0,High Risk
21.66,0.844,17.2,0.75,0.344,1.9,13.8796,0.2434,0.00012389,3.8011,0.8344,13.4942,0.0539,0.0625,51.89,Medium Risk
38.12,1.229,31.8,1.37,0.075,1.39,24.9615,0.3344,3.907e-05,3.9007,0.9119,2.1533,-0.0298,0.167,96.44,High Risk
10.82,0.507,9.25,0.52,0.709,2.53,7.8484,0.0474,4.72e-06,0.3902,3.6084,8.0708,0.1757,0.0398,11.65,Low Risk
17.09,0.605,18.11,0.79,0.0,2.0,10.0939,0.1122,0.00058247,0.4448,1.32,25.258,0.1639,0.0241,33.44,Medium Risk
7.72,0.782,8.35,0.65,0.75,2.83,6.9765,0.042,3.47e-06,0.1288,3.3037,17.8895,0.108,0.0365,21.61,Low Risk
18.42,1.046,20.91,1.02,0.675,1.99,13.5671,0.2407,0.00055743,1.4044,1.8345,32.7274,0.004,0.1552,61.59,Medium Risk
29.59,1.562,30.81,1.34,0.048,1.31,23.8219,0.3984,4.101e-05,2.9055,0.6756,2.4741,-0.0059,0.3262,99.34,High Risk
21.49,1.083,22.4,1.01,0.637,2.35,16.6311,0.2333,0.00024943,1.5956,1.7679,36.498,0.0284,0.3821,68.89,High Risk
32.3,1.488,31.63,1.58,0.113,1.44,20.7524,0.2678,6.841e-05,1.9794,0.9018,0.8968,-0.0536,0.1638,100.0,High Risk
19.18,0.726,15.89,0.7,0.491,2.43,12.634,0.1689,0.00033109,0.4864,1.9171,14.1201,0.0744,0.0779,40.84,Medium Risk
18.35,0.697,14.04,0.65,0.213,1.24,12.6315,0.2926,0.00035951,0.4893,3.3342,17.818,0.0044,0.404,36.75,Medium Risk
6.99,0.661,10.24,0.67,0.895,2.54,6.0857,0.0616,4.33e-06,0.3135,3.7003,11.0574,0.1627,0.0308,15.48,Low Risk
12.62,0.66,16.0,0.72,0.744,1.61,11.6975,0.2188,0.00014061,4.511,3.1756,53.1909,0.0639,0.0863,27.4,Low Risk
32.3,1.607,34.89,1.41,0.084,1.45,31.9318,0.2994,4.169e-05,3.4343,0.9519,1.3557,-0.0144,0.251,100.0,High Risk
7.71,0.668,9.82,0.6,0.843,2.8,6.4811,0.0266,3.01e-06,0.2452,2.4525,9.7501,0.1071,0.0151,15.9,Low Risk
17.52,1.046,19.16,0.96,0.766,1.67,14.2475,0.2448,0.00037872,1.6338,1.7976,34.8111,0.0123,0.1862,58.7,Medium Risk
31.07,0.835,18.11,0.79,0.0,2.0,16.3777,0.243,0.00047419,0.6408,2.144,7.4883,0.088,0.1267,65.59,Medium Risk
34.59,1.433,36.26,1.46,0.079,1.49,26.6599,0.3238,2.424e-05,3.5259,0.8776,1.405,0.0037,0.2943,100.0,High Risk
8.26,0.646,11.04,0.62,0.792,2.71,3.7524,0.0485,1e-06,0.4661,3.0957,12.4476,0.1835,0.0194,16.48,Low Risk
39.04,1.627,33.42,1.28,0.026,1.33,27.1166,0.2535,4.62e-05,1.973,0.8911,1.209,-0.077,0.3124,99.71,High Risk
11.06,0.586,17.25,0.78,0.73,1.55,10.1255,0.1696,0.00022945,2.3073,1.6588,28.3966,0.093,0.1429,22.38,Low Risk
15.8,0.896,15.46,0.77,0.693,1.76,12.7936,0.2457,0.00023168,1.8695,1.7867,11.9109,0.0197,0.2051,44.66,Medium Risk
37.42,1.662,38.45,1.55,0.08,1.05,18.8439,0.4691,6.816e-05,3.4638,0.9166,0.8054,-0.0595,0.2599,100.0,High Risk
30.17,1.408,34.65,1.54,0.121,1.18,23.3499,0.3084,6.186e-05,2.5799,0.6861,1.8501,-0.0548,0.286,100.0,High Risk
12.32,0.79,16.3,0.81,0.707,2.8,10.1829,0.1112,0.00023502,0.7024,2.2463,32.4044,0.055,0.0459,34.67,Medium Risk
9.64,0.626,7.22,0.59,0.74,2.98,3.3808,0.0602,4.73e-06,0.3144,2.972,12.1763,0.1467,0.03,15.74,Low Risk
39.17,1.582,36.4,1.37,0.291,1.27,18.8345,0.3809,5.322e-05,2.9693,0.9296,2.1748,-0.0273,0.2746,100.0,High Risk
15.04,0.785,17.22,0.82,0.725,2.36,12.4152,0.1946,0.00038323,0.4732,1.7526,14.7767,0.0575,0.4582,39.17,Medium Risk
17.55,0.878,19.13,0.84,0.693,1.61,14.7631,0.2672,0.00034372,1.1594,2.8869,30.8563,0.058,0.1037,48.84,Medium Risk
9.72,0.667,10.92,0.53,0.888,2.61,5.4732,0.0312,1.57e-06,0.3001,2.4573,16.7573,0.1717,0.0367,18.69,Low Risk
30.36,0.829,18.13,0.79,0.046,1.98,16.2265,0.2413,0.00046513,0.6553,2.1307,7.7193,0.0875,0.1274,65.31,Medium Risk
11.45,0.591,11.75,0.52,0.845,2.72,6.5666,0.0613,4.75e-06,0.2584,2.9923,14.2735,0.1632,0.02,17.8,Low Risk
10.78,0.799,8.04,0.59,0.867,2.77,7.2334,0.054,2.63e-06,0.1889,3.1574,15.8664,0.0815,0.0296,26.6,Low Risk
29.35,1.232,30.17,1.34,0.078,1.09,31.7469,0.3843,3.791e-05,3.6046,0.995,0.5169,-0.0118,0.3669,95.58,High Risk
11.31,0.623,7.49,0.54,0.81,2.9,5.05,0.0294,2.7e-06,0.4857,3.3128,11.7604,0.1683,0.0164,17.72,Low Risk
8.3,0.685,8.9,0.58,0.775,2.66,3.0994,0.0541,3.51e-06,0.4699,2.3049,15.4723,0.0976,0.0128,17.16,Low Risk
39.67,1.715,28.5,1.27,0.042,1.09,26.6442,0.4857,3.753e-05,1.7365,0.9406,1.2036,-0.0195,0.2292,99.0,High Risk
8.08,0.741,10.49,0.65,0.788,2.72,4.3643,0.0775,4.19e-06,0.1455,3.4022,18.9931,0.1305,0.0373,21.0,Low Risk
15.19,0.595,18.35,0.81,0.295,1.09,10.6401,0.1898,0.00011927,1.307,1.6785,16.4101,0.0614,0.1749,30.28,Low Risk
5.08,0.505,11.36,0.63,0.755,2.91,6.0021,0.0449,2.54e-06,0.1889,3.8972,8.2874,0.1343,0.0345,4.6,Low Risk
9.21,0.555,11.39,0.73,0.897,2.5,6.1164,0.0471,4.11e-06,0.1929,3.1773,14.0931,0.1289,0.0399,14.92,Low Risk
31.31,1.694,35.12,1.23,0.297,1.38,21.548,0.2866,7.458e-05,2.204,1.0263,0.9279,-0.0988,0.358,99.09,High Risk
5.02,0.757,7.91,0.79,0.868,2.5,4.2011,0.0229,2.53e-06,0.182,2.6668,18.7935,0.1309,0.0348,17.71,Low Risk
16.72,0.939,17.55,1.08,0.66,2.55,11.8769,0.1597,0.00038947,0.6837,2.0369,22.616,0.0232,0.0458,52.99,Medium Risk
8.81,0.787,7.04,0.64,0.866,2.88,6.7626,0.0796,3.88e-06,0.4139,3.0623,9.7826,0.1375,0.0193,23.01,Low Risk
13.61,0.826,15.23,0.78,0.71,1.83,11.31,0.1919,0.00024785,1.9137,2.4692,46.2903,0.0351,0.0446,37.66,Medium Risk
28.12,1.303,30.88,1.54,0.207,1.27,27.9622,0.3472,5.004e-05,1.5775,0.9517,1.6258,-0.0472,0.3039,97.0,High Risk
5.17,0.641,9.32,0.66,0.721,2.55,7.5597,0.0389,2.9e-06,0.4896,2.4839,19.63,0.1039,0.0304,11.08,Low Risk
9.31,0.568,11.47,0.56,0.809,2.77,4.0215,0.0211,2.69e-06,0.2583,3.4121,13.4006,0.1562,0.0378,13.6,Low Risk
34.23,1.52,37.3,1.23,0.114,1.05,22.2232,0.2867,2.755e-05,3.7153,0.821,1.8818,-0.0872,0.2493,99.12,High Risk
5.76,0.576,6.36,0.55,0.802,2.78,4.6369,0.0434,3.13e-06,0.3447,2.2357,13.6592,0.1673,0.0315,6.15,Low Risk
14.74,0.904,17.29,0.85,0.782,2.12,12.5229,0.2269,0.00032634,0.9369,3.1005,30.437,0.0379,0.2037,45.01,Medium Risk
